    2.0000   20.0000    3.7188    0.0041    5.5583    0.4264    1.2999  242.0000  254.0000  251.7852
    2.0000   21.0000    4.0586    0.0033    4.6417    0.4841    1.1516  240.0000  255.0000  249.8438
    3.0000    9.0000    3.1289    0.0007    0.4458    0.8217    0.4218  244.0000  249.0000  247.3516
    3.0000   40.0000    8.1445    0.0108   25.8667    0.1886    2.0955  229.0000  249.0000  243.8945
    4.0000   97.0000   24.6758    0.0428  270.8708    0.0532    3.2816  205.0000  247.0000  236.5742
    5.0000  164.0000   19.9453    0.0372  288.9458    0.0680    3.0701  190.0000  246.0000  238.6445
    4.0000   58.0000    8.7422    0.0111   48.5542    0.3030    1.8039  222.0000  247.0000  244.0117
    4.0000   12.0000    5.1133    0.0008    0.4833    0.7490    0.5211  241.0000  247.0000  245.3477
    4.0000    9.0000    5.0703    0.0005    0.1875    0.8300    0.3714  242.0000  246.0000  245.1914
    4.0000    5.0000    4.6016    0.0008    0.2042    0.6750    0.5061  245.0000  247.0000  245.9844
    1.0000   18.0000    2.5508    0.0075   13.7000    0.2738    1.7494  243.0000  253.0000  251.1523
    1.0000   34.0000    2.3945    0.0070   20.3000    0.3165    1.5482  237.0000  253.0000  251.3164
    1.0000   17.0000    1.8164    0.0042    5.1292    0.3547    1.3558  245.0000  253.0000  251.9141
    1.0000   26.0000    1.9688    0.0044    9.4583    0.3949    1.2134  242.0000  253.0000  252.0391
    1.0000   55.0000    2.7969    0.0072   19.5167    0.3352    1.5635  227.0000  253.0000  251.7109
    1.0000   21.0000    1.6484    0.0028    4.9708    0.5448    0.9784  244.0000  254.0000  252.7930
    1.0000   24.0000    1.9258    0.0029    4.9667    0.5385    1.0232  243.0000  254.0000  252.9453
    1.0000  156.0000   10.5234    0.0301  421.5333    0.2900    2.0970  204.0000  254.0000  249.2617
    1.0000  162.0000   19.5078    0.0475  646.5125    0.2263    2.4817  198.0000  253.0000  244.3008
    1.0000  206.0000   38.5781    0.0842 1132.8208    0.0570    3.6135  186.0000  251.0000  234.3164
    2.0000  161.0000   58.5898    0.0895 1040.7209    0.0273    3.8755  193.0000  250.0000  224.4844
    3.0000  163.0000   47.2617    0.0874  982.1416    0.0266    3.9137  194.0000  249.0000  228.8828
    3.0000  145.0000   50.4805    0.0826  759.0250    0.0261    3.8578  196.0000  248.0000  226.0352
    4.0000  154.0000   46.8711    0.0823  814.2875    0.0264    3.8772  193.0000  248.0000  227.5977
    3.0000  188.0000   20.3594    0.0336  265.1833    0.0989    2.8893  189.0000  250.0000  240.4297
    4.0000  195.0000   53.8164    0.0879 1037.5459    0.0270    3.9222  186.0000  250.0000  226.6445
    5.0000  197.0000   75.7148    0.0930  921.6041    0.0224    3.9613  187.0000  249.0000  215.5391
    3.0000  122.0000   24.7734    0.0459  316.5458    0.0589    3.3143  194.0000  251.0000  238.1523
    5.0000  164.0000   33.5781    0.0617  487.0500    0.0347    3.6367  187.0000  248.0000  232.6328
    5.0000   96.0000   31.6719    0.0626  449.7834    0.0313    3.6482  206.0000  249.0000  233.5313
    5.0000  113.0000   32.5391    0.0529  369.7042    0.0396    3.4721  196.0000  249.0000  232.8633
    3.0000   81.0000   12.9961    0.0250  105.0875    0.0889    2.8225  206.0000  251.0000  243.0625
    3.0000   34.0000    5.5977    0.0099   24.3417    0.2243    1.9724  234.0000  252.0000  249.0117
    3.0000   24.0000    4.9219    0.0069    9.0375    0.2324    1.7678  240.0000  253.0000  249.7539
    3.0000   12.0000    3.4453    0.0011    0.5208    0.6727    0.6575  241.0000  249.0000  246.7813
    3.0000   15.0000    5.1250    0.0044    3.9208    0.3175    1.4390  239.0000  246.0000  244.0391
    4.0000   28.0000    5.0781    0.0028    2.8625    0.4410    1.0934  235.0000  247.0000  245.2266
    4.0000   40.0000    7.2773    0.0074   15.5542    0.2804    1.7237  227.0000  247.0000  244.6055
    4.0000    8.0000    4.6797    0.0012    0.4250    0.5970    0.6976  245.0000  247.0000  245.8555
    4.0000    7.0000    5.2891    0.0008    0.2792    0.7298    0.5198  243.0000  246.0000  245.1914
    5.0000   16.0000    5.7305    0.0017    0.8167    0.5326    0.8504  240.0000  246.0000  245.1914
    5.0000   10.0000    5.5469    0.0012    0.4375    0.6089    0.7044  241.0000  247.0000  244.9453
    1.0000   13.0000    2.1797    0.0044    4.4167    0.3331    1.4236  245.0000  252.0000  249.6445
    1.0000   39.0000    2.8477    0.0075   28.4625    0.3588    1.4861  233.0000  251.0000  249.3906
    1.0000   16.0000    1.5469    0.0023    1.9917    0.4757    0.9583  244.0000  252.0000  250.9414
    1.0000    4.0000    1.2266    0.0011    0.3458    0.6255    0.6486  250.0000  252.0000  251.5586
    1.0000    4.0000    1.1367    0.0008    0.2875    0.7059    0.5281  250.0000  253.0000  251.7500
    1.0000    2.0000    1.0273    0.0001    0.0292    0.9434    0.1318  250.0000  253.0000  251.6250
    1.0000    2.0000    1.1563    0.0006    0.1625    0.7278    0.4438  249.0000  253.0000  251.1328
    1.0000    2.0000    1.3086    0.0006    0.1583    0.7335    0.4369  249.0000  254.0000  250.6250
    1.0000    2.0000    1.2109    0.0006    0.1542    0.7392    0.4299  249.0000  252.0000  250.7188
    1.0000    2.0000    1.1719    0.0006    0.1417    0.7568    0.4080  249.0000  252.0000  250.4336
    1.0000   11.0000    1.5664    0.0008    0.5042    0.7228    0.5149  245.0000  251.0000  249.9492
    1.0000   16.0000    1.8672    0.0016    1.2667    0.5557    0.7771  245.0000  251.0000  249.6602
    1.0000  130.0000    7.8867    0.0174  174.6208    0.3720    1.6972  201.0000  251.0000  246.7969
    1.0000  166.0000   32.3789    0.0514  575.8542    0.2158    2.6831  193.0000  251.0000  236.4258
    1.0000  212.0000   59.1484    0.0648  770.4875    0.1168    3.1811  187.0000  252.0000  227.3711
    1.0000  157.0000   17.0977    0.0262  180.1583    0.2039    2.4189  192.0000  254.0000  243.2461
    1.0000  176.0000   19.1797    0.0285  326.0917    0.2489    2.2398  191.0000  254.0000  243.4102
    2.0000  211.0000   50.5820    0.0688  825.4750    0.0603    3.4459  185.0000  252.0000  229.2188
    2.0000  205.0000   58.7461    0.0630  656.2458    0.0663    3.3958  182.0000  250.0000  225.1016
    3.0000  167.0000   59.2109    0.0877  933.6583    0.0309    3.8674  186.0000  250.0000  221.5469
    7.0000  146.0000   50.5313    0.0936  907.8249    0.0213    3.9907  192.0000  246.0000  224.3242
    4.0000   90.0000   22.5391    0.0413  213.5125    0.0477    3.2888  204.0000  247.0000  236.9844
    4.0000   57.0000   13.2617    0.0240   79.7208    0.0832    2.7598  222.0000  249.0000  242.9688
    3.0000   66.0000   14.5156    0.0231   71.3042    0.0846    2.7558  220.0000  251.0000  242.9453
    4.0000   56.0000   12.5820    0.0164   45.1958    0.1248    2.4542  220.0000  249.0000  241.4727
    4.0000   51.0000   11.3711    0.0146   38.8083    0.1375    2.3755  223.0000  245.0000  241.5508
    5.0000   94.0000   24.3477    0.0306  127.5875    0.0683    3.0043  205.0000  245.0000  234.2383
    4.0000   83.0000   19.0039    0.0264  104.8375    0.0806    2.8792  205.0000  246.0000  236.6992
    4.0000   58.0000    7.5898    0.0064   15.0417    0.3414    1.5506  222.0000  246.0000  243.5508
    5.0000   62.0000    9.3828    0.0070   15.2208    0.2636    1.6887  219.0000  245.0000  241.9219
    6.0000   82.0000   20.2539    0.0229   78.2833    0.0887    2.7629  205.0000  245.0000  236.8828
    6.0000  100.0000   14.1758    0.0151   63.1792    0.2210    2.1706  199.0000  244.0000  239.6602
    2.0000   40.0000    8.4336    0.0237   77.6583    0.0811    2.7910  217.0000  250.0000  246.1094
    2.0000   49.0000    9.8398    0.0279  110.1083    0.0719    2.9586  219.0000  250.0000  244.9570
    1.0000   68.0000    4.4766    0.0097   44.1500    0.2618    1.7856  217.0000  250.0000  247.6133
    1.0000   15.0000    3.8516    0.0060    7.4417    0.3213    1.6072  240.0000  250.0000  248.0430
    1.0000    5.0000    1.9805    0.0004    0.1333    0.8192    0.3424  247.0000  251.0000  249.2461
    1.0000    7.0000    2.0078    0.0008    0.2917    0.6819    0.5348  246.0000  251.0000  248.6055
    1.0000    4.0000    2.0508    0.0004    0.1208    0.8059    0.3607  247.0000  250.0000  248.7266
    2.0000   19.0000    2.2461    0.0017    4.1667    0.7647    0.5668  240.0000  249.0000  248.4180
    2.0000    3.0000    2.0195    0.0001    0.0333    0.9356    0.1461  247.0000  250.0000  248.6367
    1.0000    2.0000    1.9453    0.0002    0.0625    0.8828    0.2338  247.0000  250.0000  248.3398
    1.0000    4.0000    1.8203    0.0007    0.1917    0.7196    0.4836  245.0000  250.0000  247.9805
    1.0000    3.0000    1.5352    0.0005    0.1333    0.7689    0.3927  247.0000  250.0000  248.0625
    1.0000    2.0000    1.5781    0.0004    0.1042    0.8134    0.3341  247.0000  249.0000  248.0742
    2.0000    2.0000    2.0000    0.0000    0.0000    1.0000    0.0000  246.0000  250.0000  248.3633
    1.0000    2.0000    1.8945    0.0003    0.0667    0.8756    0.2449  249.0000  252.0000  250.3477
    1.0000    2.0000    1.7109    0.0004    0.1125    0.8003    0.3517  249.0000  255.0000  251.5156
    1.0000    2.0000    1.8516    0.0005    0.1167    0.7939    0.3602  250.0000  254.0000  252.0859
    1.0000    3.0000    1.9922    0.0001    0.0292    0.9434    0.1318  250.0000  252.0000  251.5664
    2.0000    4.0000    2.0469    0.0001    0.0333    0.9356    0.1461  249.0000  253.0000  251.7422
    2.0000    4.0000    2.1289    0.0004    0.1042    0.8134    0.3341  249.0000  253.0000  251.3711
    2.0000  121.0000   12.9180    0.0304  290.7792    0.2396    2.2656  204.0000  252.0000  244.8555
    2.0000  119.0000   12.4102    0.0241  223.5625    0.3338    1.9853  200.0000  252.0000  244.8984
    2.0000   38.0000    3.8828    0.0049   15.3458    0.5286    1.1401  231.0000  252.0000  248.7148
    3.0000   75.0000    8.4844    0.0141   68.1792    0.3038    1.9565  217.0000  250.0000  246.1484
    5.0000   78.0000   24.6289    0.0399  186.6375    0.0474    3.2339  218.0000  247.0000  237.3555
    7.0000   85.0000   26.3008    0.0391  175.5750    0.0476    3.2397  213.0000  245.0000  234.9336
    6.0000  106.0000   29.2969    0.0391  181.4458    0.0487    3.2363  209.0000  245.0000  233.0039
    6.0000   76.0000   25.7852    0.0382  164.2542    0.0493    3.2166  211.0000  244.0000  234.4531
    7.0000   83.0000   20.9219    0.0251  100.5083    0.0927    2.8012  212.0000  246.0000  237.9453
    6.0000  102.0000   20.4883    0.0282  143.8125    0.0876    2.8622  209.0000  247.0000  239.3516
    6.0000   99.0000   13.6211    0.0165   74.5292    0.1678    2.3173  205.0000  247.0000  241.1406
    7.0000  102.0000   13.0117    0.0085   31.3375    0.3865    1.5721  202.0000  244.0000  240.4961
    2.0000   74.0000   12.7539    0.0300  139.7334    0.0742    2.9652  207.0000  249.0000  242.3555
    2.0000   63.0000    9.2188    0.0201   63.9750    0.1041    2.6295  210.0000  250.0000  244.7539
    2.0000   57.0000   11.1875    0.0226   78.3167    0.0913    2.7230  219.0000  249.0000  242.6563
    2.0000   73.0000   10.4336    0.0214   99.5125    0.1078    2.6145  219.0000  249.0000  243.0195
    2.0000  155.0000   42.7656    0.0458  295.9833    0.0598    3.2906  193.0000  248.0000  228.0547
    2.0000  155.0000   46.6445    0.0426  238.0792    0.0498    3.3170  191.0000  247.0000  225.1328
    2.0000  119.0000   16.3945    0.0194   86.2417    0.1371    2.4762  196.0000  249.0000  240.0625
    2.0000   19.0000    3.2383    0.0028    3.3625    0.4943    1.0711  239.0000  249.0000  247.0039
    2.0000    4.0000    2.5547    0.0005    0.1375    0.7628    0.4004  246.0000  249.0000  247.0039
    2.0000    7.0000    2.4609    0.0006    0.2250    0.7596    0.4502  245.0000  247.0000  246.8438
    2.0000    3.0000    2.1328    0.0004    0.1042    0.8134    0.3341  245.0000  249.0000  246.8008
    2.0000    3.0000    2.0313    0.0002    0.0417    0.9201    0.1732  245.0000  249.0000  246.6016
    2.0000    3.0000    2.0156    0.0001    0.0167    0.9672    0.0848  246.0000  248.0000  246.8789
    2.0000    3.0000    2.0039    0.0000    0.0042    0.9917    0.0270  247.0000  250.0000  248.3203
    2.0000    2.0000    2.0000    0.0000    0.0000    1.0000    0.0000  248.0000  250.0000  249.1523
    2.0000    2.0000    2.0000    0.0000    0.0000    1.0000    0.0000  249.0000  250.0000  249.6406
    2.0000    5.0000    2.3477    0.0010    0.2625    0.6230    0.5835  248.0000  251.0000  249.8086
    2.0000    4.0000    2.2891    0.0005    0.1208    0.7875    0.3686  249.0000  251.0000  249.7266
    2.0000    3.0000    2.1992    0.0003    0.0750    0.8613    0.2664  248.0000  252.0000  249.8047
    2.0000    3.0000    2.3906    0.0005    0.1208    0.7875    0.3686  249.0000  252.0000  250.1445
    2.0000    5.0000    2.9805    0.0006    0.1875    0.7588    0.4512  247.0000  250.0000  249.4883
    2.0000    5.0000    3.0039    0.0006    0.1792    0.7368    0.4623  247.0000  249.0000  248.0234
    3.0000   21.0000    5.0078    0.0064    8.0125    0.2510    1.7061  238.0000  249.0000  246.4961
    3.0000   17.0000    4.5508    0.0051    5.6458    0.2982    1.5039  242.0000  249.0000  246.6406
    4.0000   28.0000    8.3242    0.0112   17.0583    0.1576    2.1046  237.0000  247.0000  244.3672
    5.0000   52.0000   15.7500    0.0232   69.0250    0.0778    2.7946  223.0000  246.0000  239.7500
    7.0000   90.0000   29.9531    0.0412  205.2292    0.0477    3.2619  210.0000  245.0000  233.6016
    6.0000   86.0000   17.4297    0.0217   83.7375    0.1007    2.6947  212.0000  245.0000  239.1953
    7.0000  130.0000   21.7852    0.0304  156.4167    0.0832    2.9435  203.0000  246.0000  238.5508
    7.0000  135.0000   23.4766    0.0285  131.3333    0.0817    2.9121  198.0000  246.0000  238.1016
    7.0000   75.0000   15.4492    0.0154   44.2000    0.1290    2.4034  215.0000  246.0000  240.9570
    8.0000  177.0000   65.3008    0.0547  321.9291    0.0350    3.5185  186.0000  243.0000  219.4648
    4.0000   81.0000   35.1211    0.0371  183.1459    0.0515    3.1992  195.0000  245.0000  223.0273
    3.0000   52.0000   13.3203    0.0209   65.2042    0.0938    2.6676  215.0000  247.0000  239.6445
    3.0000   81.0000   20.8672    0.0389  211.7792    0.0556    3.2034  197.0000  247.0000  236.0234
    7.0000  140.0000   58.1406    0.0569  325.8417    0.0344    3.5281  193.0000  245.0000  218.3984
   42.0000  159.0000  101.8555    0.0615  375.9000    0.0316    3.6002  191.0000  224.0000  201.5898
   65.0000  164.0000  111.7031    0.0436  196.6625    0.0418    3.2995  192.0000  212.0000  198.8906
    5.0000  164.0000   84.2344    0.0622  405.5625    0.0323    3.6015  195.0000  246.0000  209.8984
    3.0000  179.0000   44.9141    0.0531  440.6458    0.0516    3.4527  195.0000  247.0000  229.6211
    3.0000  105.0000   17.6289    0.0260  185.9583    0.1811    2.4602  207.0000  247.0000  240.5117
    3.0000   79.0000    8.8594    0.0125   46.2458    0.2143    2.0610  214.0000  247.0000  243.4531
    2.0000   28.0000    3.7188    0.0023    3.8917    0.5716    0.8424  237.0000  247.0000  245.6055
    2.0000    4.0000    2.9258    0.0004    0.1083    0.8068    0.3430  245.0000  246.0000  245.6211
    2.0000    4.0000    2.8477    0.0006    0.1500    0.7450    0.4227  245.0000  247.0000  246.3633
    2.0000    4.0000    2.8242    0.0006    0.1458    0.7509    0.4154  246.0000  248.0000  246.7031
    2.0000    3.0000    2.5703    0.0007    0.1750    0.7112    0.4637  246.0000  249.0000  247.7109
    2.0000    3.0000    2.2852    0.0008    0.2042    0.6750    0.5061  247.0000  250.0000  249.0039
    2.0000    4.0000    2.3164    0.0009    0.2250    0.6513    0.5332  248.0000  250.0000  249.6758
    2.0000   15.0000    3.8164    0.0038    4.5333    0.4406    1.2634  243.0000  250.0000  248.5547
    3.0000   15.0000    3.8203    0.0032    2.8917    0.4264    1.2133  243.0000  249.0000  247.9766
    3.0000   17.0000    3.6758    0.0025    2.3042    0.4961    1.0354  243.0000  250.0000  248.8125
    3.0000   13.0000    3.9492    0.0037    3.5917    0.3843    1.3090  245.0000  250.0000  248.3008
    3.0000   10.0000    3.2500    0.0010    0.7708    0.7467    0.5507  244.0000  248.0000  246.9883
    3.0000   21.0000    3.6680    0.0024    3.3375    0.5451    0.9420  239.0000  249.0000  247.3594
    3.0000   25.0000    4.7734    0.0049    7.8792    0.3535    1.4045  237.0000  247.0000  246.1211
    4.0000   51.0000   10.1445    0.0142   32.4500    0.1272    2.3673  228.0000  247.0000  242.9609
    5.0000   78.0000   23.0586    0.0269   88.0542    0.0683    2.8978  214.0000  245.0000  237.0625
   12.0000  107.0000   40.8164    0.0496  277.5250    0.0400    3.4189  208.0000  243.0000  229.9961
    7.0000  109.0000   36.8672    0.0512  342.1959    0.0397    3.4649  207.0000  245.0000  231.5781
    6.0000   93.0000   19.1953    0.0284  120.5333    0.0734    2.9216  214.0000  246.0000  239.3789
    6.0000   68.0000   12.2148    0.0141   35.8250    0.1419    2.3270  224.0000  246.0000  241.9492
    6.0000   90.0000   17.6133    0.0195   74.4125    0.1294    2.5561  214.0000  246.0000  240.2070
    9.0000  198.0000   98.6719    0.0611  399.3751    0.0346    3.5534  186.0000  245.0000  211.4844
    5.0000   92.0000   34.0430    0.0365  139.9125    0.0494    3.1486  191.0000  244.0000  224.6563
    5.0000  101.0000   36.3828    0.0440  231.9708    0.0478    3.3128  200.0000  245.0000  228.2031
    5.0000  107.0000   44.9219    0.0396  188.4584    0.0542    3.1971  184.0000  246.0000  221.6445
